"date","state","unweighted_ili","state_pos","region_pos","hybrid_pos","region.x","ILIp","flu_av7","flu_per_cap_av7","mask_av7","rr_av7","gp_av7","park_av7","transit_av7","work_av7","resid_av7","school_av7","elderly_av7","mask_policy_av7"
2022-09-04,"CA",1.78103,1.99,2.24172,1.99,9,0.00035442497,5.85714285714286,0.0148236226980771,0.1296,-18,-7.28571428571429,-9.14285714285714,-34.5714285714286,-33.7142857142857,5.42857142857143,1,1,2
2022-09-04,"CO",1.74047,0.28,0.254972,0.28,8,4.873316e-05,0.285714285714286,0.00496140621334761,0.0497,-6.42857142857143,1.85714285714286,62,-12.4285714285714,-31.5714285714286,2.85714285714286,1,2,2
2022-09-04,"CT",1.34696,0.28,0.325155,0.28,1,3.771488e-05,0.285714285714286,0.00801378081804594,0.0868,-3.57142857142857,1.57142857142857,64.4285714285714,-4.28571428571429,-29.7142857142857,4.14285714285714,0,1,2
2022-09-04,"DE",1.06121,NA,0.228079,0.228079,3,2.4203971559e-05,0.142857142857143,0.0146706124745978,0.084,5.57142857142857,8.85714285714286,NA,-23.8571428571429,-26.2857142857143,4.85714285714286,1,1,1
2022-09-04,"FL",3.22321,0.72,1.21338,0.72,4,0.00023207112,9.85714285714286,0.0458946995074148,0.0789,-14.8571428571429,-4.28571428571428,-13.5714285714286,-23,-27.2857142857143,4.71428571428571,0,1,0
2022-09-04,"GA",3.58241,2.52,1.21338,2.52,4,0.00090276732,3.85714285714286,0.0363284278788069,0.0836,-10.2857142857143,1.85714285714286,33.1428571428571,-7.14285714285714,-28.1428571428571,5.14285714285714,1,2,3
2022-09-04,"HI",2.81536,3.54,2.24172,3.54,9,0.00099663744,0.142857142857143,0.0100896933378966,0.1548,-18.2857142857143,-7.85714285714286,-14.8571428571429,-21.4285714285714,-33,5.71428571428571,1,1,1
2022-09-04,"ID",0.80018,NA,0.376356,0.376356,10,3.0115254408e-05,0.142857142857143,0.00797164962527268,0.029,7.14285714285714,16.8571428571429,189.571428571429,29.1428571428571,-24.2857142857143,0.714285714285714,0,1,1
2022-09-04,"IL",2.07513,1.12,0.189309,1.12,5,0.00023241456,1,0.00789152561419546,0.0821,-6.42857142857143,0.428571428571429,83.7142857142857,-16.4285714285714,-30.8571428571429,3.42857142857143,0,2,2
2022-09-04,"IN",1.49359,0,0.189309,0,5,0,2.71428571428571,0.0403178463785227,0.0429,-1.28571428571429,-2.28571428571429,139.857142857143,4.14285714285714,-25.8571428571429,3,0,1,2
2022-09-04,"IA",0.673474,0,0.119218,0,7,0,0.285714285714286,0.00905571938861216,0.0393,11,17.2857142857143,193.428571428571,7.42857142857143,-25,1.71428571428571,0,1,1
2022-09-04,"KS",1.24414,0,0.119218,0,7,0,0.285714285714286,0.00980719159398148,0.0368,0.285714285714286,3.42857142857143,114.857142857143,22.1428571428571,-24.7142857142857,2.28571428571429,0,1,2
2022-09-04,"KY",1.75568,0.21,1.21338,0.21,4,3.686928e-05,2,0.0447660336824114,0.0539,-2.14285714285714,7.14285714285714,120.428571428571,-2,-24.2857142857143,3.57142857142857,0,2,2
2022-09-04,"LA",1.95804,6.51,1.05708,6.51,6,0.00127468404,1.42857142857143,0.0307299361634744,0.0648,-10.7142857142857,2.42857142857143,-7.57142857142857,-9.28571428571429,-24.5714285714286,4.42857142857143,0,2,1
2022-09-04,"ME",0.95729,NA,0.325155,0.325155,1,3.1126762995e-05,0,0,0.0541,25.7142857142857,29.8571428571429,231.857142857143,44.8571428571429,-21.7142857142857,2.71428571428571,1,1,2
2022-09-04,"MD",1.72862,0.51,0.228079,0.51,3,8.815962e-05,0.428571428571429,0.00708888708253544,0.1254,-10,-1.28571428571429,88.1428571428571,-31.5714285714286,-32.4285714285714,5.42857142857143,0,2,0
2022-09-04,"MA",0.914233,0.45,0.325155,0.45,1,4.1140485e-05,0.857142857142857,0.0123338727552583,0.0752,-8.71428571428571,-4.85714285714286,45.7142857142857,-26.4285714285714,-35.1428571428571,5.14285714285714,0,2,2
2022-09-04,"MI",0.810605,0.09,0.189309,0.09,5,7.295445e-06,0.857142857142857,0.00858270882563811,0.0668,-2.42857142857143,4.85714285714286,213.714285714286,-5,-28.7142857142857,3.57142857142857,0,2,1
2022-09-04,"MN",0.908511,0.38,0.189309,0.38,5,3.4523418e-05,0.142857142857143,0.0025330933446924,0.0484,3.28571428571429,6.28571428571429,140.142857142857,-8,-30.4285714285714,3,0,1,1
2022-09-04,"MS",3.47865,2.31,1.21338,2.31,4,0.00080356815,2.14285714285714,0.0720010034059835,0.0752,-2.85714285714286,4.71428571428571,46.2857142857143,23.5714285714286,-22.8571428571429,4.42857142857143,1,1,1
2022-09-04,"MO",1.39017,0.18,0.119218,0.18,7,2.502306e-05,0.857142857142857,0.0139658315689057,0.0527,5,8,105,10.8571428571429,-23.5714285714286,2.57142857142857,0,2,1
2022-09-04,"MT",0.734982,0.21,0.254972,0.21,8,1.5434622e-05,0,0,0.0271,17.4285714285714,36.7142857142857,198.428571428571,42.2857142857143,-20.8571428571429,-5.55111512312578e-17,1,1,1
2022-09-04,"NE",2.39633,0,0.119218,0,7,0,0.285714285714286,0.014770114976483,0.0325,6.57142857142857,5.28571428571428,129,10.5714285714286,-25.1428571428571,2.28571428571429,0,1,1
2022-09-04,"NV",1.24342,NA,2.24172,2.24172,9,0.00027873994824,0.714285714285714,0.0231899200652731,0.0657,-11.5714285714286,-3.42857142857143,-15,-16.1428571428571,-25,3.71428571428571,0,1,1
2022-09-04,"NH",0.116144,NA,0.325155,0.325155,1,3.776480232e-06,0,0,0.0568,5.28571428571429,11.7142857142857,158.285714285714,-18.7142857142857,-28.4285714285714,4.42857142857143,0,1,2
2022-09-04,"NJ",2.30391,NA,0.286357,0.286357,2,6.5974075587e-05,1.28571428571429,0.0144751945828032,0.0985,-5.42857142857143,3.57142857142857,88.1428571428571,-17,-33.8571428571429,5,0,2,2
2022-09-04,"NM",3.01382,0.05,1.05708,0.05,6,1.50691e-05,2.28571428571429,0.109008139705922,0.0912,-5.85714285714286,-2.14285714285714,40.5714285714286,-6.85714285714286,-25.8571428571429,3,0,2,2
2022-09-04,"NY",1.21673,0.3,0.286357,0.3,2,3.65019e-05,2.57142857142857,0.0132182923806524,0.1027,-12.5714285714286,-5.57142857142857,49.8571428571428,-27.7142857142857,-35,4.71428571428571,0,2,2
2022-09-04,"NC",1.46133,NA,1.21338,1.21338,4,0.00017731485954,1,0.00953462996673177,0.0802,-6.57142857142857,6.14285714285714,64.2857142857143,-13,-27.5714285714286,4.14285714285714,0,1,2
2022-09-04,"ND",1.11353,NA,0.254972,0.254972,8,2.8391897116e-05,0.571428571428571,0.074984525068639,0.0184,4,4.85714285714286,151.571428571429,10,-22.5714285714286,0.428571428571429,0,2,1
2022-09-04,"OH",2.33511,0.22,0.189309,0.22,5,5.137242e-05,2,0.0171099571395574,0.0506,-3.71428571428571,-0.142857142857143,109.285714285714,-3.57142857142857,-27.7142857142857,3.85714285714286,0,1,1
2022-09-04,"OK",0.825202,0,1.05708,0,6,0,1.28571428571429,0.0324923858606567,0.0396,0.142857142857143,5.14285714285714,50.8571428571429,14.1428571428571,-21.2857142857143,4,1,1,1
2022-09-04,"OR",0.713497,0.11,0.376356,0.11,10,7.848467e-06,0.142857142857143,0.00338705668127583,0.0684,-2.57142857142857,7.57142857142857,92.7142857142857,-15.2857142857143,-30.5714285714286,3.42857142857143,0,2,2
2022-09-04,"PA",1.03533,0.47,0.228079,0.47,3,4.866051e-05,5.57142857142857,0.0435200231106945,0.0633,-6,3.57142857142857,92.2857142857143,-22.4285714285714,-29.7142857142857,4.57142857142857,1,1,1
2022-09-04,"RI",0.396922,NA,0.325155,0.325155,1,1.2906117291e-05,0,0,0.0576,-4.85714285714286,-2.71428571428571,182.285714285714,-25.7142857142857,-30.2857142857143,4.14285714285714,1,1,2
2022-09-04,"SC",1.94178,1.13,1.21338,1.13,4,0.00021942114,1.57142857142857,0.030520797454055,0.0643,5.55111512312578e-17,10.2857142857143,62.4285714285714,21,-23,4.42857142857143,0,1,0
2022-09-04,"SD",0.635356,0,0.254972,0,8,0,1,0.113037905000684,0.0277,18.7142857142857,31,267.571428571429,48.1428571428571,-19.8571428571429,1.57142857142857,0,1,1
2022-09-04,"TN",2.34461,1.61,1.21338,1.61,4,0.00037748221,3.14285714285714,0.0459941038067689,0.0556,-1.28571428571429,8.42857142857143,75.7142857142857,-5.57142857142857,-23.2857142857143,4.14285714285714,0,1,1
2022-09-04,"TX",3.92683,1.53,1.05708,1.53,6,0.00060080499,11.7142857142857,0.0403998268384593,0.0764,-9.71428571428571,-2,-5.28571428571428,-9.42857142857143,-27.5714285714286,5.28571428571428,0,1,1
2022-09-04,"UT",2.22134,NA,0.254972,0.254972,8,5.6637950248e-05,0.142857142857143,0.00445598921935792,0.0365,-4.42857142857143,1.28571428571429,97.7142857142857,-5.14285714285714,-31.7142857142857,2.71428571428571,0,1,1
2022-09-04,"VT",0.503119,0,0.325155,0,1,0,0,0,0.0378,9,11.1428571428571,195.857142857143,-14.1428571428571,-32.1428571428571,4.14285714285714,0,1,1
2022-09-04,"VA",2.23899,0.18,0.228079,0.18,3,4.030182e-05,3,0.0351472476366112,0.0904,-8.28571428571428,5.85714285714286,76.1428571428571,-10.8571428571429,-30.5714285714286,5.28571428571428,0,1,2
2022-09-04,"WA",1.03862,0.81,0.376356,0.81,10,8.412822e-05,1.42857142857143,0.0187602298360782,0.0859,-3.28571428571429,3.71428571428571,91.8571428571428,-14,-34,3.57142857142857,1,2,2
2022-09-04,"WV",0.968171,0,0.228079,0,3,0,0,0,0.0501,1.85714285714286,12.5714285714286,118.142857142857,20.8571428571429,-22.5714285714286,3,0,2,0
2022-09-04,"WI",0.799885,0.07,0.189309,0.07,5,5.599195e-06,0.142857142857143,0.00245356397096374,0.0466,2.71428571428571,13.2857142857143,201,4.14285714285714,-26.7142857142857,2.85714285714286,0,1,1
2022-09-04,"WY",1.26219,NA,0.254972,0.254972,8,3.2182310868e-05,0,0,0.0203,14.4285714285714,13.7142857142857,235.285714285714,35.1428571428571,-23.8571428571429,0.142857142857143,0,1,0
2022-09-11,"AL",1.79099,2.21,1.90165,2.21,4,0.00039580879,2.71428571428571,0.0553576035635146,0.0631,-7.42857142857143,5.28571428571429,35.8571428571429,9.14285714285714,-10.5714285714286,3,1,1,1
2022-09-11,"AK",1.06436,NA,0.245329,0.245329,10,2.6111837444e-05,0.285714285714286,0.0390562830330719,0.0592,22.7142857142857,18.8571428571429,217.714285714286,46.7142857142857,-4.85714285714286,1.14285714285714,1,1,2
2022-09-11,"AZ",0.664641,0.32,1.91235,0.32,9,2.1268512e-05,0.571428571428571,0.0078506771375858,0.0755,-17,-9.57142857142857,-31.1428571428571,-18.1428571428571,-20.4285714285714,3.42857142857143,0,1,1
2022-09-11,"AR",1.53406,0.91,1.42157,0.91,6,0.00013959946,1,0.0331364476071343,0.059,1.57142857142857,5,99.8571428571428,17.2857142857143,-9.14285714285714,2,1,1,1
2022-09-11,"CA",1.71739,1.9,1.91235,1.9,9,0.0003263041,3.85714285714286,0.00976189787434348,0.1296,-19.8571428571429,-10.2857142857143,-13.2857142857143,-33.1428571428571,-24.7142857142857,4.28571428571429,1,1,2
2022-09-11,"CO",1.885,0,0.108814,0,8,0,0.428571428571429,0.00744210932002142,0.0497,-10.1428571428571,-2.42857142857143,36.8571428571428,-12.7142857142857,-21.2857142857143,2.57142857142857,1,2,2
2022-09-11,"CT",1.6883,0.26,0.185087,0.26,1,4.38958e-05,1,0.0280482328631608,0.0868,-5.42857142857143,-0.571428571428571,72.5714285714286,-5,-19.4285714285714,1.71428571428571,0,1,2
2022-09-11,"DE",0.807549,NA,0.32557,0.32557,3,2.6291372793e-05,0,0,0.084,1.42857142857143,4.57142857142857,NA,-25.8571428571429,-16.7142857142857,2.71428571428571,1,1,1
2022-09-11,"FL",3.06748,0.77,1.90165,0.77,4,0.00023619596,10.8571428571429,0.0505506835154135,0.0789,-17.5714285714286,-7.28571428571429,-25,-24.2857142857143,-18.7142857142857,4,0,1,0
2022-09-11,"GA",3.43385,5.92,1.90165,5.92,4,0.0020328392,6.71428571428571,0.0632383744557009,0.0836,-11.4285714285714,-0.142857142857143,35.5714285714286,-6.42857142857143,-17.4285714285714,3.42857142857143,1,2,3
2022-09-11,"HI",3.05791,2.31,1.91235,2.31,9,0.00070637721,0.142857142857143,0.0100896933378966,0.1548,-19.8571428571429,-11,-18.5714285714286,-21.5714285714286,-25.5714285714286,4.57142857142857,1,1,1
2022-09-11,"ID",0.731734,NA,0.245329,0.245329,10,1.79515570486e-05,0,0,0.029,3.85714285714286,12.1428571428571,143.857142857143,28.7142857142857,-12.1428571428571,-0.142857142857143,0,1,1
2022-09-11,"IL",1.84541,0,0.258924,0,5,0,0.285714285714286,0.00225472160405585,0.0821,-8.42857142857143,-2.71428571428571,59.2857142857143,-14.2857142857143,-19.4285714285714,2.14285714285714,0,2,2
2022-09-11,"IN",1.42034,0,0.258924,0,5,0,5.14285714285714,0.0763917089277271,0.0429,-3,-5.28571428571429,113.142857142857,3.71428571428571,-12.4285714285714,1.42857142857143,0,1,2
2022-09-11,"IA",0.617284,0.11,0.118371,0.11,7,6.790124e-06,0.142857142857143,0.00452785969430608,0.0393,7.42857142857143,13.2857142857143,140.571428571429,7.14285714285714,-11.4285714285714,0.714285714285714,0,1,1
2022-09-11,"KS",0.864964,0,0.118371,0,7,0,0,0,0.0368,0.428571428571428,1,93.5714285714286,21.7142857142857,-10.8571428571429,0.714285714285714,0,1,2
2022-09-11,"KY",1.81741,0.15,1.90165,0.15,4,2.726115e-05,1.28571428571429,0.0287781645101216,0.0539,-4.14285714285714,4.28571428571428,118.857142857143,-0.285714285714286,-12,1.57142857142857,0,2,2
2022-09-11,"LA",1.98365,4.41,1.42157,4.41,6,0.00087478965,3,0.0645328659432963,0.0648,-11.8571428571429,0.285714285714286,-3.57142857142857,-8.28571428571428,-14.2857142857143,2.42857142857143,0,2,1
2022-09-11,"ME",1.06822,NA,0.185087,0.185087,1,1.9771363514e-05,0,0,0.0541,20.1428571428571,28.1428571428571,203.857142857143,41.5714285714286,-11.7142857142857,0.857142857142857,1,1,2
2022-09-11,"MD",2.01705,1.67,0.32557,1.67,3,0.00033684735,0.857142857142857,0.0141777741650709,0.1254,-12.4285714285714,-4,72.7142857142857,-29.4285714285714,-23.4285714285714,3.85714285714286,0,2,0
2022-09-11,"MA",1.12976,0.17,0.185087,0.17,1,1.920592e-05,0.428571428571429,0.00616693637762914,0.0752,-9,-5,50.7142857142857,-22.7142857142857,-26,3,0,2,2
2022-09-11,"MI",0.924198,0,0.258924,0,5,0,0.714285714285714,0.00715225735469842,0.0668,-3.14285714285714,1.57142857142857,154.571428571429,-6,-15.5714285714286,2,0,2,1
2022-09-11,"MN",1.12719,0.08,0.258924,0.08,5,9.01752e-06,0.142857142857143,0.0025330933446924,0.0484,-0.571428571428571,4.71428571428571,104.714285714286,-9.71428571428572,-18.1428571428571,2.28571428571429,0,1,1
2022-09-11,"MS",2.66585,6.59,1.90165,6.59,4,0.00175679515,5,0.168002341280628,0.0752,-5.57142857142857,0.857142857142857,41.5714285714286,26,-11.1428571428571,2.85714285714286,1,1,1
2022-09-11,"MO",1.30524,0.11,0.118371,0.11,7,1.435764e-05,0.714285714285714,0.0116381929740881,0.0527,2.57142857142857,4.85714285714286,93.8571428571429,11.4285714285714,-11.2857142857143,1.14285714285714,0,2,1
2022-09-11,"MT",0.83682,0.24,0.108814,0.24,8,2.008368e-05,0.142857142857143,0.013366400024808,0.0271,16.5714285714286,29.2857142857143,159.428571428571,46.4285714285714,-9.28571428571429,-0.571428571428571,1,1,1
2022-09-11,"NE",2.04426,0.28,0.118371,0.28,7,5.723928e-05,0.857142857142857,0.0443103449294491,0.0325,5,1,90.2857142857143,11.7142857142857,-11.1428571428571,1.14285714285714,0,1,1
2022-09-11,"NV",1.23303,NA,1.91235,1.91235,9,0.00023579849205,0.714285714285714,0.0231899200652731,0.0657,-13.5714285714286,-5.85714285714286,-15.7142857142857,-14.8571428571429,-18.1428571428571,2.85714285714286,0,1,1
2022-09-11,"NH",0.257069,NA,0.185087,0.185087,1,4.7580130003e-06,0.285714285714286,0.0210128685959212,0.0568,1.28571428571429,8.85714285714286,152.428571428571,-20.2857142857143,-18.2857142857143,2,0,1,2
2022-09-11,"NJ",2.89386,NA,0.410202,0.410202,2,0.000118706715972,1.28571428571429,0.0144751945828032,0.0985,-8.85714285714286,1.42857142857143,81.8571428571429,-15,-24.2857142857143,2.85714285714286,0,2,2
2022-09-11,"NM",2.46466,0.15,1.42157,0.15,6,3.69699e-05,0.571428571428571,0.0272520349264805,0.0912,-8.85714285714286,-5.57142857142857,30.4285714285714,-5.42857142857143,-16,2.14285714285714,0,2,2
2022-09-11,"NY",1.71699,0.4,0.410202,0.4,2,6.86796e-05,2.28571428571429,0.0117495932272466,0.1027,-14.5714285714286,-5.42857142857143,43.2857142857143,-22.8571428571429,-25.7142857142857,2.42857142857143,0,2,2
2022-09-11,"NC",1.54958,NA,1.90165,1.90165,4,0.0002946758807,2.57142857142857,0.0245176199144531,0.0802,-8.85714285714286,3.14285714285714,51.8571428571429,-12.7142857142857,-17.4285714285714,3,0,1,2
2022-09-11,"ND",1.91441,NA,0.108814,0.108814,8,2.0831460974e-05,0,0,0.0184,6.42857142857143,4.57142857142857,131.142857142857,14.7142857142857,-9.28571428571429,-0.857142857142857,0,2,1
2022-09-11,"OH",2.3143,0.31,0.258924,0.31,5,7.17433e-05,1.28571428571429,0.010999258161144,0.0506,-4.28571428571429,-2.71428571428571,112.428571428571,-2.28571428571429,-15.1428571428571,1.57142857142857,0,1,1
2022-09-11,"OK",0.765215,0,1.42157,0,6,0,1.71428571428571,0.0433231811475423,0.0396,-1.57142857142857,2.85714285714286,43.5714285714286,11.2857142857143,-9,2.28571428571429,1,1,1
2022-09-11,"OR",0.787889,0.06,0.245329,0.06,10,4.727334e-06,0,0,0.0684,-6.85714285714286,3.57142857142857,66.7142857142857,-14.5714285714286,-22.1428571428571,2.42857142857143,0,2,2
2022-09-11,"PA",1.13326,0.29,0.32557,0.29,3,3.286454e-05,4.57142857142857,0.0357087369113391,0.0633,-8,2.28571428571429,78.8571428571429,-20.8571428571429,-19.1428571428571,2.57142857142857,1,1,1
2022-09-11,"RI",0.861625,NA,0.185087,0.185087,1,1.59475586375e-05,0,0,0.0576,-6.71428571428571,-5,173,-26.7142857142857,-21,1.85714285714286,1,1,2
2022-09-11,"SC",1.99485,0.36,1.90165,0.36,4,7.18146e-05,1.28571428571429,0.0249715615533177,0.0643,-2.85714285714286,6.71428571428572,46.2857142857143,18.5714285714286,-11.8571428571429,2.71428571428571,0,1,0
2022-09-11,"SD",0.64276,1.56,0.108814,1.56,8,0.00010027056,1,0.113037905000684,0.0277,15.4285714285714,25.1428571428571,197.714285714286,43.4285714285714,-5.85714285714286,0.428571428571429,0,1,1
2022-09-11,"TN",2.28682,2.17,1.90165,2.17,4,0.00049623994,3.42857142857143,0.0501753859710206,0.0556,-2.85714285714286,5.42857142857143,73.4285714285714,-0.285714285714286,-11.5714285714286,2.14285714285714,0,1,1
2022-09-11,"TX",3.76957,2.18,1.42157,2.18,6,0.00082176626,19.4285714285714,0.06700459085403,0.0764,-10.8571428571429,-3.28571428571429,-2.71428571428571,-7.85714285714286,-17,3,0,1,1
2022-09-11,"UT",1.71843,NA,0.108814,0.108814,8,1.8698924202e-05,0,0,0.0365,-4.71428571428571,-1.14285714285714,83.8571428571428,-0.857142857142857,-19.7142857142857,1.57142857142857,0,1,1
2022-09-11,"VT",0.684411,0,0.185087,0,1,0,0,0,0.0378,4.28571428571429,6.28571428571428,172.428571428571,-10.2857142857143,-23.4285714285714,2.57142857142857,0,1,1
2022-09-11,"VA",2.46721,0,0.32557,0,3,0,3.14285714285714,0.0368209260954974,0.0904,-11,2.42857142857143,63.4285714285714,-11.7142857142857,-20.1428571428571,3.57142857142857,0,1,2
2022-09-11,"WA",1.22778,0.5,0.245329,0.5,10,6.1389e-05,1.85714285714286,0.0243882987869016,0.0859,-6.85714285714286,-0.142857142857143,63.7142857142857,-15.4285714285714,-25,2.85714285714286,1,2,2
2022-09-11,"WV",1.58418,0,0.32557,0,3,0,0.142857142857143,0.00799358658561063,0.0501,-1.14285714285714,8.71428571428572,100,27,-11.8571428571429,1.71428571428571,0,2,0
2022-09-11,"WI",0.932604,0.41,0.258924,0.41,5,3.8236764e-05,0,0,0.0466,-2.14285714285714,7.71428571428571,121,1.71428571428571,-14.2857142857143,1.85714285714286,0,1,1
2022-09-11,"WY",0.900901,NA,0.108814,0.108814,8,9.8030641414e-06,0,0,0.0203,9.85714285714286,7.71428571428571,182.285714285714,33.5714285714286,-12.1428571428571,-0.285714285714286,0,1,0
2022-09-18,"AL",1.9431,2.53,3.69466,2.53,4,0.0004916043,2.14285714285714,0.0437033712343536,0.0631,-6.28571428571428,6.85714285714286,44.7142857142857,12,-11.4285714285714,2.42857142857143,1,1,1
2022-09-18,"AK",1.48577,NA,0.326854,0.326854,10,4.8562986758e-05,0,0,0.0592,27.1428571428571,20.4285714285714,191.571428571429,38.5714285714286,-7.14285714285714,0.571428571428571,1,1,2
2022-09-18,"AZ",0.680952,0,2.08008,0,9,0,1,0.0137386849907752,0.0755,-16.8571428571429,-10,-28.5714285714286,-17.1428571428571,-21.7142857142857,3.28571428571429,0,1,1
2022-09-18,"AR",1.41528,0.96,2.03458,0.96,6,0.00013586688,0.857142857142857,0.0284026693775437,0.059,1.71428571428571,3.71428571428571,97.4285714285714,17.5714285714286,-10.4285714285714,1.71428571428571,1,1,1
2022-09-18,"CA",1.87261,2.18,2.08008,2.18,9,0.00040822898,3.14285714285714,0.00795413900872432,0.1296,-19.5714285714286,-11.5714285714286,-9.71428571428572,-32.1428571428571,-25.5714285714286,3.85714285714286,1,1,2
2022-09-18,"CO",1.89645,0.12,0.0911162,0.12,8,2.27574e-05,0.285714285714286,0.00496140621334761,0.0497,-9.57142857142857,-3.14285714285714,43.2857142857143,-10.8571428571429,-22.7142857142857,1.71428571428571,1,2,2
2022-09-18,"CT",1.72177,0.31,0.454316,0.31,1,5.337487e-05,0.142857142857143,0.00400689040902297,0.0868,-4.85714285714286,0,69.4285714285714,-4.42857142857143,-18.5714285714286,1.42857142857143,0,1,2
2022-09-18,"DE",1.05991,NA,0.442994,0.442994,3,4.6953377054e-05,0.285714285714286,0.0293412249491957,0.084,2.28571428571429,4.71428571428571,NA,-19.4285714285714,-17.4285714285714,1.14285714285714,1,1,1.85714285714286
2022-09-18,"FL",3.33144,0.48,3.69466,0.48,4,0.00015990912,9.71428571428571,0.0452295589348436,0.0789,-16.4285714285714,-6.71428571428571,-21.2857142857143,-22.5714285714286,-19.5714285714286,3.28571428571429,0,1,0
2022-09-18,"GA",4.26176,10.81,3.69466,10.81,4,0.00460696256,4.28571428571429,0.040364919865341,0.0836,-10,0.285714285714286,45.8571428571429,-4.28571428571428,-18.5714285714286,2.42857142857143,1,2,3
